11/13/2022,S001,P0009,fruits,North,464,386,172,394.07,95.32,15,Cloudy,1,94.64,Autumn
11/13/2022,S001,P0010,Toothpaste,South,118,14,72,6.98,37.85,15,Sunny,1,34.22,Spring
11/13/2022,S001,P0011,Ice Cream,West,491,476,89,470.94,35.85,15,Rainy,1,31.39,Autumn
11/13/2022,S001,P0012,vegetables,West,423,13,158,32.78,51.28,0,Snowy,0,48.6,Winter
11/13/2022,S001,P0013,Toothpaste,South,399,135,181,143.36,63.64,15,Rainy,1,62.04,Spring
11/13/2022,S001,P0014,Toothpaste,North,458,321,87,328.51,11.1,0,Rainy,1,13.09,Autumn
11/13/2022,S001,P0015,Battery,South,54,31,195,35.49,58.57,20,Cloudy,0,63.52,Winter
11/13/2022,S001,P0016,Ice Cream,North,286,279,94,282.88,53.64,15,Sunny,1,56.53,Winter
11/13/2022,S001,P0017,vegetables,North,54,43,153,49.73,47.31,15,Cloudy,0,51.5,Autumn
11/13/2022,S001,P0018,Battery,West,302,240,174,248.15,78.15,10,Rainy,0,80.05,Spring
11/13/2022,S001,P0019,Toothpaste,West,62,7,45,25.79,11.31,10,Snowy,0,9.65,Summer
11/13/2022,S001,P0020,vegetables,South,74,2,170,-7.95,49.68,10,Cloudy,0,52.78,Spring
11/14/2022,S001,P0001,Ice Cream,East,99,8,161,22.47,77.41,0,Cloudy,1,74.8,Winter
11/14/2022,S001,P0002,Ice Cream,East,487,47,113,48.27,62.91,10,Sunny,1,58.08,Winter
11/14/2022,S001,P0003,Toothpaste,West,487,46,190,47.55,98.88,20,Rainy,1,102.09,Autumn
11/14/2022,S001,P0004,vegetables,South,247,81,110,87.94,29.52,10,Rainy,0,30.84,Winter
11/14/2022,S001,P0005,Toothpaste,West,59,44,143,41.12,51.02,15,Rainy,1,50.26,Spring
11/14/2022,S001,P0006,fruits,West,122,33,94,28.98,11.86,0,Sunny,0,13.04,Spring
11/14/2022,S001,P0007,vegetables,East,500,193,160,192.6,88.04,10,Rainy,0,89.67,Winter
11/14/2022,S001,P0008,vegetables,West,111,14,143,7.24,18.27,5,Snowy,0,13.77,Spring
11/14/2022,S001,P0009,Toothpaste,East,474,222,58,231.68,43.09,20,Sunny,0,47.94,Autumn
11/14/2022,S001,P0010,Toothpaste,South,329,119,200,128.95,12.73,20,Sunny,0,7.93,Spring
11/14/2022,S001,P0011,Toothpaste,South,360,356,156,369.77,71.24,15,Sunny,0,73.07,Spring
11/14/2022,S001,P0012,fruits,West,437,371,90,380.23,86.57,20,Sunny,0,87.18,Autumn
11/14/2022,S001,P0013,Battery,South,235,188,95,189.4,83.96,0,Sunny,0,87.89,Autumn
11/14/2022,S001,P0014,Battery,South,170,42,42,52.93,91.99,0,Cloudy,0,87.59,Winter
11/14/2022,S001,P0015,Ice Cream,South,181,60,35,57.55,21.83,15,Cloudy,0,26.17,Autumn
11/14/2022,S001,P0016,fruits,West,327,292,186,309.02,94.17,20,Snowy,1,98.05,Winter
11/14/2022,S001,P0017,Battery,South,327,94,178,112.66,77.03,0,Snowy,0,73.67,Summer
11/14/2022,S001,P0018,Ice Cream,West,228,122,41,136.59,96.49,10,Sunny,1,95.57,Winter
11/14/2022,S001,P0019,Toothpaste,East,430,328,38,320.96,14.72,5,Snowy,1,11.35,Winter
11/14/2022,S001,P0020,Ice Cream,South,417,8,149,25.66,99.83,20,Sunny,0,99.7,Spring
11/15/2022,S001,P0001,Toothpaste,South,172,24,107,18.85,62.9,20,Rainy,0,63.16,Autumn
11/15/2022,S001,P0002,Toothpaste,East,103,56,71,63.24,43.12,0,Cloudy,0,44.35,Autumn
11/15/2022,S001,P0003,vegetables,South,201,152,178,165.51,51.85,10,Cloudy,0,52.6,Winter
11/15/2022,S001,P0004,Ice Cream,South,145,70,61,78.62,70.03,5,Sunny,1,70.31,Winter
11/15/2022,S001,P0005,Battery,South,351,290,53,306.84,28.16,5,Cloudy,0,27.91,Spring
11/15/2022,S001,P0006,Toothpaste,East,73,34,59,25.86,87.74,15,Sunny,1,87.63,Spring
11/15/2022,S001,P0007,Battery,West,231,0,85,8.5,76.94,20,Sunny,0,72.44,Spring
11/15/2022,S001,P0008,Battery,North,229,151,91,148.35,57.15,5,Rainy,0,54.28,Autumn
11/15/2022,S001,P0009,Battery,East,433,301,132,302.18,22.14,5,Rainy,1,20.4,Autumn
11/15/2022,S001,P0010,vegetables,South,315,25,73,39.23,79,10,Rainy,0,74.02,Summer
11/15/2022,S001,P0011,Ice Cream,South,120,107,128,112.96,94,5,Snowy,0,94.91,Spring
11/15/2022,S001,P0012,vegetables,West,318,265,32,264.16,11.09,20,Snowy,1,10.54,Winter
11/15/2022,S001,P0013,Toothpaste,South,83,8,99,11.35,10.74,0,Cloudy,0,13.23,Summer
11/15/2022,S001,P0014,Ice Cream,East,256,111,70,114.23,89.31,0,Rainy,1,84.61,Winter
11/15/2022,S001,P0015,fruits,East,498,370,186,364.35,30.6,15,Snowy,0,35.19,Winter
11/15/2022,S001,P0016,Toothpaste,East,131,105,38,117.11,44.03,5,Cloudy,0,40.8,Summer
11/15/2022,S001,P0017,fruits,West,249,108,47,111.5,73.41,15,Sunny,1,70.12,Autumn
11/15/2022,S001,P0018,Ice Cream,South,226,16,51,16.97,73.37,5,Sunny,1,76.35,Summer
11/15/2022,S001,P0019,fruits,West,438,26,107,38.94,89.91,15,Rainy,0,93.8,Winter
11/15/2022,S001,P0020,Battery,West,288,129,20,125.03,20.74,10,Rainy,0,22.7,Autumn
11/16/2022,S001,P0001,fruits,West,406,137,27,150.83,70.57,20,Rainy,0,68.87,Summer
11/16/2022,S001,P0002,Battery,East,220,71,43,62.4,56.83,0,Sunny,1,59.33,Winter
11/16/2022,S001,P0003,Battery,East,413,59,184,59.2,21.56,15,Sunny,1,23.47,Spring
11/16/2022,S001,P0004,fruits,East,307,61,24,72.84,80.54,10,Cloudy,0,82.64,Winter
11/16/2022,S001,P0005,Ice Cream,North,76,5,106,-4.38,87.7,5,Snowy,1,87.53,Winter
11/16/2022,S001,P0006,fruits,North,358,223,137,216.63,99.24,0,Cloudy,1,101.68,Summer
11/16/2022,S001,P0007,Battery,West,169,20,199,21.56,94.11,0,Snowy,1,90.43,Winter
11/16/2022,S001,P0008,fruits,North,179,164,86,177.32,42.85,10,Sunny,0,38.34,Spring
11/16/2022,S001,P0009,vegetables,North,219,143,163,137.75,83.66,15,Sunny,0,88.06,Winter
11/16/2022,S001,P0010,Toothpaste,East,483,42,181,49.94,82.19,15,Rainy,0,82.85,Summer
11/16/2022,S001,P0011,Battery,West,211,47,134,49.18,44.69,15,Snowy,1,41.95,Autumn
11/16/2022,S001,P0012,Toothpaste,West,385,144,76,161.84,27.09,0,Sunny,0,24.56,Autumn
11/16/2022,S001,P0013,Ice Cream,West,144,26,103,39.37,68.78,20,Snowy,0,63.78,Summer
11/16/2022,S001,P0014,Battery,North,417,410,66,416.08,68.95,10,Snowy,1,72.23,Autumn
11/16/2022,S001,P0015,Ice Cream,East,476,121,156,119.04,43.8,20,Cloudy,1,46.92,Summer
11/16/2022,S001,P0016,fruits,East,299,141,130,156.17,62.85,0,Cloudy,0,62.22,Autumn
11/16/2022,S001,P0017,fruits,East,343,90,107,101.27,56.76,15,Sunny,1,51.77,Autumn
11/16/2022,S001,P0018,vegetables,South,211,128,187,120.17,91.62,5,Rainy,1,88.08,Winter
11/16/2022,S001,P0019,Battery,East,365,215,136,220.52,51.84,20,Rainy,0,51.7,Winter
11/16/2022,S001,P0020,Ice Cream,North,142,69,58,73.23,76.07,20,Rainy,1,75.31,Winter
11/17/2022,S001,P0001,vegetables,West,57,10,63,11,93.26,5,Cloudy,0,88.62,Summer
11/17/2022,S001,P0002,Battery,West,483,424,199,417.36,67.28,20,Snowy,1,68.13,Summer
11/17/2022,S001,P0003,Ice Cream,West,333,268,133,265.13,90.79,15,Cloudy,0,88.72,Spring
11/17/2022,S001,P0004,Ice Cream,South,83,34,190,38.47,90.34,5,Rainy,1,91.04,Spring
11/17/2022,S001,P0005,Battery,North,186,78,22,94.85,79.49,5,Sunny,1,74.51,Winter
11/17/2022,S001,P0006,Toothpaste,East,66,58,93,69.57,97.86,20,Snowy,1,93.16,Spring
11/17/2022,S001,P0007,Toothpaste,North,466,289,52,292.69,73.87,20,Snowy,1,73.76,Summer
11/17/2022,S001,P0008,Battery,East,198,49,174,53.63,65.55,5,Snowy,1,66.84,Autumn
11/17/2022,S001,P0009,Battery,West,127,19,72,17.52,31.64,20,Snowy,1,32.11,Autumn
11/17/2022,S001,P0010,vegetables,South,320,171,74,188.19,77.78,10,Snowy,1,79.16,Summer
11/17/2022,S001,P0011,Battery,North,415,413,108,421.96,15.39,5,Cloudy,0,14.46,Autumn
11/17/2022,S001,P0012,Battery,West,217,186,195,179.14,62.83,20,Sunny,0,65.25,Summer
11/17/2022,S001,P0013,vegetables,North,145,30,127,41.02,26.4,10,Cloudy,1,29.48,Autumn
11/17/2022,S001,P0014,fruits,North,234,47,178,45.12,21.33,20,Rainy,0,21.79,Winter
11/17/2022,S001,P0015,vegetables,West,270,138,188,132.4,29.88,15,Sunny,0,28.79,Spring
11/17/2022,S001,P0016,Ice Cream,East,107,101,41,93.25,47.07,10,Sunny,1,44.52,Summer
11/17/2022,S001,P0017,Ice Cream,South,478,437,92,443.09,99.8,5,Sunny,1,96.57,Spring
11/17/2022,S001,P0018,fruits,South,408,168,192,176.78,41.27,5,Sunny,0,45.96,Autumn
11/17/2022,S001,P0019,fruits,East,404,319,74,334.06,76.54,15,Cloudy,0,81.1,Autumn
11/17/2022,S001,P0020,vegetables,South,115,62,143,57.21,14.44,0,Rainy,0,19.02,Summer
11/18/2022,S001,P0001,Toothpaste,North,152,107,154,103.01,57.49,5,Cloudy,0,54.07,Autumn
11/18/2022,S001,P0002,Toothpaste,North,448,442,53,453.74,60.58,5,Sunny,1,60.32,Winter
11/18/2022,S001,P0003,fruits,East,233,29,194,48.68,43.94,5,Cloudy,0,48.11,Summer
11/18/2022,S001,P0004,fruits,West,141,75,66,72.49,40.51,5,Cloudy,0,40.41,Summer
11/18/2022,S001,P0005,Toothpaste,North,57,27,173,46.81,44.24,0,Cloudy,1,46.73,Summer
11/18/2022,S001,P0006,Toothpaste,South,318,107,145,103.16,88.12,10,Rainy,1,91.28,Autumn
11/18/2022,S001,P0007,Battery,West,116,94,43,111.16,17.88,20,Snowy,0,16.97,Spring
11/18/2022,S001,P0008,Toothpaste,South,188,24,45,21.11,56.83,15,Rainy,0,55.1,Autumn
11/18/2022,S001,P0009,Ice Cream,South,394,76,49,73.87,97.12,10,Rainy,0,95.14,Spring
11/18/2022,S001,P0010,Battery,East,333,6,184,24.51,66.54,20,Rainy,1,63.82,Autumn
11/18/2022,S001,P0011,fruits,East,344,149,38,157.12,48.03,5,Rainy,0,45.21,Winter
11/18/2022,S001,P0012,Toothpaste,South,66,32,78,37.06,36.41,5,Rainy,1,35.57,Summer
11/18/2022,S001,P0013,Ice Cream,South,270,109,185,104.9,60.54,10,Snowy,1,59.91,Winter
11/18/2022,S001,P0014,Ice Cream,East,226,223,182,230.17,40.98,5,Sunny,1,44.62,Winter
11/18/2022,S001,P0015,Toothpaste,East,102,57,28,57.74,51.58,15,Cloudy,1,47.15,Summer
11/18/2022,S001,P0016,fruits,East,338,312,131,331.04,17.6,20,Sunny,1,16.69,Winter
11/18/2022,S001,P0017,Battery,East,438,90,50,109.49,49.48,5,Cloudy,1,50.83,Autumn
11/18/2022,S001,P0018,fruits,East,52,43,148,61.88,64.27,10,Rainy,1,63.29,Autumn
11/18/2022,S001,P0019,Battery,North,498,71,135,73.55,16.86,15,Sunny,1,19.4,Winter
11/18/2022,S001,P0020,fruits,South,258,211,181,212.09,57.38,20,Rainy,0,57.94,Winter
11/19/2022,S001,P0001,vegetables,West,497,156,85,162.29,12.45,5,Snowy,1,16.43,Spring
11/19/2022,S001,P0002,vegetables,East,272,74,150,92.13,60.24,10,Snowy,1,58.11,Summer
11/19/2022,S001,P0003,fruits,West,392,330,121,341.26,87.16,20,Rainy,1,90.27,Summer
11/19/2022,S001,P0004,fruits,West,460,336,176,347.49,15.38,15,Snowy,0,19.53,Summer
11/19/2022,S001,P0005,Toothpaste,West,178,1,106,-5.45,59.92,15,Rainy,1,63.56,Autumn
11/19/2022,S001,P0006,Battery,East,143,59,108,77.63,84.43,5,Snowy,0,86.95,Spring
11/19/2022,S001,P0007,fruits,East,232,80,148,94.13,28.69,0,Sunny,1,31.04,Winter
11/19/2022,S001,P0008,Battery,South,209,108,80,102.22,78.69,0,Cloudy,1,75,Winter
11/19/2022,S001,P0009,Ice Cream,North,157,14,74,12.7,53.59,20,Sunny,0,55.83,Winter
11/19/2022,S001,P0010,fruits,South,256,45,142,55.23,43.14,20,Snowy,1,41.61,Spring
11/19/2022,S001,P0011,Toothpaste,East,447,409,73,400.55,44.37,10,Sunny,1,45.74,Autumn
11/19/2022,S001,P0012,vegetables,East,168,110,74,123.42,42.31,0,Snowy,0,45.5,Autumn
11/19/2022,S001,P0013,Ice Cream,East,430,14,57,30.05,33.51,15,Sunny,0,29.23,Summer
11/19/2022,S001,P0014,Ice Cream,South,118,27,44,38.88,66.85,0,Sunny,1,66.12,Winter
11/19/2022,S001,P0015,Ice Cream,East,107,67,148,86.79,69.78,15,Sunny,1,70.7,Autumn
11/19/2022,S001,P0016,Toothpaste,South,401,78,63,78.98,27.54,20,Cloudy,0,26.23,Winter
11/19/2022,S001,P0017,vegetables,North,59,7,167,6.45,94.77,0,Rainy,1,99.02,Summer
11/19/2022,S001,P0018,Ice Cream,East,224,189,81,183.81,70.29,10,Rainy,1,65.69,Winter
11/19/2022,S001,P0019,Toothpaste,North,355,297,149,301.57,18.29,5,Rainy,1,14.04,Summer
11/19/2022,S001,P0020,Toothpaste,North,425,179,100,189.52,44.93,10,Snowy,1,44.7,Spring
11/20/2022,S001,P0001,Toothpaste,South,268,239,28,251.11,38.68,10,Cloudy,1,40.98,Winter
11/20/2022,S001,P0002,vegetables,North,108,80,161,75.57,62.47,0,Rainy,0,64.2,Winter
11/20/2022,S001,P0003,Ice Cream,East,214,167,90,182.87,71.23,0,Snowy,1,67.86,Winter
11/20/2022,S001,P0004,Toothpaste,East,371,170,91,177.34,82.41,20,Rainy,1,80.17,Summer
11/20/2022,S001,P0005,Toothpaste,North,168,63,153,80.86,70.67,15,Sunny,1,68.15,Winter
11/20/2022,S001,P0006,Ice Cream,South,487,304,111,298.43,41.56,5,Cloudy,1,42.56,Spring
11/20/2022,S001,P0007,vegetables,West,216,155,34,163.83,59.37,20,Snowy,1,61.16,Winter
11/20/2022,S001,P0008,Battery,West,354,152,121,164.45,59.37,0,Rainy,0,58.8,Winter
11/20/2022,S001,P0009,Battery,South,113,27,166,27.96,34.65,10,Snowy,0,35.16,Summer
11/20/2022,S001,P0010,Battery,North,213,145,159,159.41,36.2,5,Sunny,0,36.66,Summer
11/20/2022,S001,P0011,fruits,East,67,60,119,56.52,34.72,10,Cloudy,0,34.08,Spring
11/20/2022,S001,P0012,fruits,West,67,46,173,52.09,14.97,5,Rainy,1,12.61,Winter
11/20/2022,S001,P0013,Toothpaste,South,377,135,118,140.05,81.51,15,Cloudy,1,80.77,Summer
11/20/2022,S001,P0014,vegetables,North,121,69,106,74.95,11.08,10,Rainy,1,11,Spring
11/20/2022,S001,P0015,fruits,South,243,108,78,116.57,64.92,20,Rainy,1,62.67,Spring
11/20/2022,S001,P0016,fruits,South,450,278,68,291.02,28.04,0,Sunny,0,25.69,Spring
11/20/2022,S001,P0017,Battery,North,214,65,155,78.17,88.08,20,Cloudy,0,84.83,Winter
11/20/2022,S001,P0018,vegetables,West,363,57,88,52.4,44.67,0,Snowy,1,40.3,Autumn
11/20/2022,S001,P0019,vegetables,East,158,125,71,119.08,93.24,10,Sunny,1,98.04,Summer
11/20/2022,S001,P0020,Toothpaste,East,378,76,122,75.56,88.69,5,Sunny,1,89.64,Autumn
11/21/2022,S001,P0001,Battery,North,257,16,75,24.89,10.26,0,Snowy,1,8.24,Spring
11/21/2022,S001,P0002,vegetables,East,204,113,166,131.01,19.92,15,Rainy,0,23.25,Spring
11/21/2022,S001,P0003,Ice Cream,East,404,403,36,409.79,30.29,15,Sunny,0,25.75,Summer
11/21/2022,S001,P0004,vegetables,East,106,11,154,19.88,78.57,10,Sunny,1,77.9,Summer
11/21/2022,S001,P0005,Toothpaste,South,482,458,100,476,93.21,0,Snowy,0,93.32,Spring
11/21/2022,S001,P0006,fruits,East,346,283,167,296.97,46.28,10,Sunny,0,46.41,Winter
11/21/2022,S001,P0007,fruits,West,298,134,69,144.65,22.9,10,Snowy,0,26.77,Winter
11/21/2022,S001,P0008,Ice Cream,North,175,51,42,64.41,14.76,5,Cloudy,1,19.33,Winter
11/21/2022,S001,P0009,Toothpaste,North,170,120,116,118.26,86.87,0,Snowy,0,88.12,Summer
11/21/2022,S001,P0010,Ice Cream,North,459,415,95,409.57,98.07,0,Sunny,1,100.78,Spring
11/21/2022,S001,P0011,Toothpaste,South,130,12,139,16.13,11.22,15,Cloudy,1,15.03,Winter
11/21/2022,S001,P0012,Battery,South,433,291,80,285.95,13.96,5,Snowy,0,15.54,Autumn
11/21/2022,S001,P0013,Toothpaste,West,224,124,137,128.52,88.23,15,Cloudy,0,87.74,Winter
11/21/2022,S001,P0014,Toothpaste,South,204,44,64,52.61,43.77,10,Cloudy,1,39.75,Winter
11/21/2022,S001,P0015,Battery,West,220,137,178,131.14,25.67,20,Sunny,0,24.18,Summer
11/21/2022,S001,P0016,Ice Cream,South,362,270,134,289.89,38.01,10,Rainy,1,34.91,Autumn
11/21/2022,S001,P0017,Toothpaste,South,287,256,76,263.36,75.5,0,Cloudy,1,76.66,Spring
11/21/2022,S001,P0018,Ice Cream,South,256,143,49,150.05,26.35,20,Cloudy,0,25.31,Summer
11/21/2022,S001,P0019,fruits,West,389,296,46,300.3,95.11,10,Snowy,0,90.61,Summer
11/21/2022,S001,P0020,fruits,North,179,32,149,46.22,18.27,5,Sunny,1,22.88,Autumn
11/22/2022,S001,P0001,Ice Cream,West,397,63,82,80.85,21.34,15,Snowy,0,21.65,Autumn
11/22/2022,S001,P0002,fruits,West,449,380,104,393.44,81,10,Sunny,1,81.73,Summer
11/22/2022,S001,P0003,Battery,West,273,233,22,240.92,38.15,15,Rainy,0,40.28,Summer
11/22/2022,S001,P0004,Battery,West,324,73,51,69.02,19.16,5,Cloudy,0,18.81,Winter
11/22/2022,S001,P0005,vegetables,South,379,327,158,321.34,36.73,10,Sunny,0,36,Summer
11/22/2022,S001,P0006,fruits,East,475,15,175,22.55,69.61,20,Cloudy,1,70.19,Spring
11/22/2022,S001,P0007,Toothpaste,South,233,158,176,152.24,39.08,15,Sunny,0,42.07,Winter
11/22/2022,S001,P0008,Toothpaste,South,240,61,192,65.27,24.37,0,Snowy,1,21.59,Autumn
11/22/2022,S001,P0009,Battery,West,431,429,172,426.24,74.28,10,Rainy,0,72.3,Autumn
11/22/2022,S001,P0010,vegetables,East,206,50,121,40.04,12.58,10,Sunny,0,15.59,Autumn
11/22/2022,S001,P0011,Battery,East,91,59,173,65.22,38.88,5,Snowy,0,41.91,Summer
11/22/2022,S001,P0012,Toothpaste,West,478,336,140,353.62,65.94,10,Snowy,1,68.65,Summer
11/22/2022,S001,P0013,Ice Cream,North,134,124,115,137.76,91.37,15,Sunny,0,90,Winter
11/22/2022,S001,P0014,vegetables,South,109,34,128,51.65,22.47,10,Sunny,0,17.65,Summer
11/22/2022,S001,P0015,Battery,West,182,139,53,136.64,62.86,5,Cloudy,0,59.52,Spring
11/22/2022,S001,P0016,Battery,South,239,13,49,11.07,75.11,0,Snowy,0,74.69,Spring
11/22/2022,S001,P0017,vegetables,East,291,123,99,125.22,59.18,0,Rainy,1,61.95,Summer
11/22/2022,S001,P0018,Ice Cream,West,294,44,113,56.67,49.43,15,Rainy,1,52.32,Autumn
11/22/2022,S001,P0019,fruits,East,50,24,170,31.51,81.18,0,Rainy,0,77.75,Summer
11/22/2022,S001,P0020,Battery,South,111,80,159,74.08,68.25,5,Cloudy,1,68.06,Spring
11/23/2022,S001,P0001,vegetables,East,211,149,141,144.05,25.15,0,Snowy,1,22.26,Autumn
11/23/2022,S001,P0002,Ice Cream,West,107,28,147,27.53,94.58,20,Sunny,0,96.49,Spring
11/23/2022,S001,P0003,Battery,South,130,84,140,85.77,79.95,0,Cloudy,1,75.09,Winter
11/23/2022,S001,P0004,fruits,East,442,56,95,49.15,34.16,0,Rainy,1,33.73,Spring
11/23/2022,S001,P0005,fruits,East,338,6,188,-2.71,35.39,15,Cloudy,1,38.82,Summer
11/23/2022,S001,P0006,vegetables,West,382,361,92,380.11,38.1,0,Rainy,0,35.45,Winter
11/23/2022,S001,P0007,Toothpaste,West,449,230,90,234.53,28.04,15,Rainy,0,30.51,Spring
11/23/2022,S001,P0008,Toothpaste,West,225,163,88,173.25,57,0,Sunny,1,59.68,Spring
11/23/2022,S001,P0009,Battery,West,473,368,30,376.26,68.41,10,Rainy,1,64.49,Autumn
11/23/2022,S001,P0010,Ice Cream,West,184,83,64,91.41,97.64,0,Snowy,0,97.78,Winter
11/23/2022,S001,P0011,fruits,West,122,113,118,106.93,27.93,5,Sunny,1,25.03,Winter
11/23/2022,S001,P0012,Battery,South,51,15,115,15.96,53.88,0,Rainy,1,52.97,Spring
11/23/2022,S001,P0013,vegetables,East,328,108,104,122.21,12.55,5,Sunny,1,13.86,Autumn
11/23/2022,S001,P0014,fruits,North,316,309,76,319.77,63.67,10,Cloudy,1,62.86,Summer
11/23/2022,S001,P0015,vegetables,West,411,359,146,351.67,12.49,5,Rainy,0,7.8,Summer
11/23/2022,S001,P0016,Battery,South,302,70,181,66.72,47.09,15,Rainy,0,42.2,Winter
11/23/2022,S001,P0017,vegetables,East,132,83,53,91.11,86.62,20,Sunny,1,91.59,Winter
11/23/2022,S001,P0018,Battery,South,498,8,53,16.28,81.33,15,Rainy,0,84.49,Winter
11/23/2022,S001,P0019,vegetables,South,403,152,105,167.23,52.47,5,Sunny,1,49.75,Summer
11/23/2022,S001,P0020,Ice Cream,North,402,17,181,24.07,78.17,10,Cloudy,1,75.52,Spring
11/24/2022,S001,P0001,Toothpaste,South,113,108,192,108.7,73.81,5,Cloudy,1,74.9,Spring
11/24/2022,S001,P0002,fruits,East,331,185,50,185.3,82.18,0,Rainy,1,80.16,Summer
11/24/2022,S001,P0003,Ice Cream,South,417,303,188,294.95,45.33,15,Snowy,1,45.48,Summer
11/24/2022,S001,P0004,Battery,East,321,313,102,306.42,17.78,5,Sunny,0,17.51,Spring
11/24/2022,S001,P0005,vegetables,East,332,142,102,155.72,39.5,15,Sunny,0,42.51,Spring
11/24/2022,S001,P0006,Toothpaste,South,310,199,55,218.07,51.53,20,Snowy,0,49.65,Autumn
11/24/2022,S001,P0007,Battery,South,118,98,83,88.24,46.97,15,Rainy,1,45.39,Spring
11/24/2022,S001,P0008,Ice Cream,East,148,16,153,31.6,25.63,5,Sunny,0,22.02,Winter
11/24/2022,S001,P0009,Ice Cream,West,426,146,171,142.32,31.85,0,Cloudy,0,35.77,Summer
11/24/2022,S001,P0010,vegetables,North,439,155,145,172.83,92.19,5,Cloudy,1,88.06,Winter
11/24/2022,S001,P0011,fruits,East,313,113,117,104.53,55.93,20,Rainy,0,59.42,Summer
11/24/2022,S001,P0012,Ice Cream,West,285,188,37,187.53,95.87,0,Snowy,1,96.65,Spring
11/24/2022,S001,P0013,vegetables,South,93,87,69,79.62,97.62,10,Cloudy,0,96.95,Summer
11/24/2022,S001,P0014,Battery,South,220,77,165,89.6,89.4,10,Snowy,1,91.93,Autumn
11/24/2022,S001,P0015,Ice Cream,East,261,114,70,117.46,68.34,0,Cloudy,1,69.01,Autumn
11/24/2022,S001,P0016,fruits,West,217,208,175,211.24,57.9,5,Sunny,0,60.58,Summer
11/24/2022,S001,P0017,Toothpaste,East,175,141,141,140.22,77.27,10,Sunny,0,79.85,Spring
11/24/2022,S001,P0018,fruits,South,321,15,36,12.21,33.4,20,Snowy,0,30.22,Autumn
11/24/2022,S001,P0019,fruits,West,134,110,197,125.14,92.57,15,Sunny,1,96.04,Spring
11/24/2022,S001,P0020,fruits,West,413,182,139,194.75,87.67,10,Cloudy,1,84.34,Summer
11/25/2022,S001,P0001,vegetables,South,269,268,57,262.78,26.58,15,Rainy,1,22.12,Autumn
11/25/2022,S001,P0002,Battery,East,333,75,28,78.62,67.86,5,Sunny,1,66.33,Winter
11/25/2022,S001,P0003,fruits,South,146,17,81,26.91,21.28,5,Sunny,1,23.89,Autumn
11/25/2022,S001,P0004,Ice Cream,North,423,271,127,266.97,55.9,10,Sunny,0,55.27,Summer
11/25/2022,S001,P0005,Battery,North,333,275,21,271.73,26.65,0,Rainy,1,31.16,Autumn
11/25/2022,S001,P0006,fruits,West,144,135,198,135.18,87.54,5,Cloudy,1,91.42,Winter
11/25/2022,S001,P0007,Ice Cream,North,328,129,74,140.75,92.19,20,Rainy,0,89.95,Summer
11/25/2022,S001,P0008,Toothpaste,South,218,184,112,178.4,27.3,5,Cloudy,0,27.93,Winter
11/25/2022,S001,P0009,Ice Cream,West,203,18,86,12.05,80.94,0,Cloudy,0,78.62,Winter
11/25/2022,S001,P0010,vegetables,West,436,420,146,411.46,96.54,15,Snowy,1,100.32,Summer
11/25/2022,S001,P0011,Toothpaste,West,186,132,196,130.67,81.66,0,Cloudy,0,78.24,Autumn
11/25/2022,S001,P0012,Toothpaste,West,51,4,43,5.56,50.56,0,Snowy,0,50.81,Summer
11/25/2022,S001,P0013,vegetables,North,476,347,179,337.23,56.69,0,Snowy,0,59.52,Spring
11/25/2022,S001,P0014,vegetables,West,400,68,118,74.07,63.83,5,Sunny,1,67.06,Spring
11/25/2022,S001,P0015,vegetables,North,156,48,104,41.42,29.55,20,Rainy,1,32.38,Winter
11/25/2022,S001,P0016,Ice Cream,East,168,115,36,133.1,14.95,0,Sunny,1,14.32,Summer
11/25/2022,S001,P0017,vegetables,East,254,200,140,206.21,59.53,15,Rainy,0,59.18,Winter
11/25/2022,S001,P0018,vegetables,East,439,36,147,53.08,89.78,10,Snowy,1,85.27,Summer
11/25/2022,S001,P0019,Toothpaste,South,455,250,151,253.93,33.47,5,Rainy,0,31.2,Autumn
11/25/2022,S001,P0020,Ice Cream,West,150,92,27,92.77,75.69,0,Rainy,0,73.48,Spring
11/26/2022,S001,P0001,fruits,North,142,72,52,72.83,11.7,10,Snowy,0,16.7,Autumn
11/26/2022,S001,P0002,Toothpaste,South,281,178,70,192.57,75.12,20,Rainy,0,71.15,Spring
11/26/2022,S001,P0003,Ice Cream,East,233,132,157,145.78,64.56,20,Cloudy,0,60.84,Winter
11/26/2022,S001,P0004,vegetables,North,110,42,197,46.22,63.23,0,Sunny,0,62.69,Summer
11/26/2022,S001,P0005,Ice Cream,West,431,292,146,307.25,11.74,20,Rainy,1,7.31,Summer
11/26/2022,S001,P0006,Toothpaste,East,223,76,130,73.02,80.34,15,Sunny,0,78.45,Autumn
11/26/2022,S001,P0007,Ice Cream,West,419,305,170,298.53,19.19,20,Sunny,1,17.69,Autumn
11/26/2022,S001,P0008,Battery,South,337,50,175,62.33,92.36,20,Rainy,1,91.06,Autumn
11/26/2022,S001,P0009,fruits,South,263,102,36,95.7,11.25,0,Cloudy,0,7,Spring
11/26/2022,S001,P0010,Toothpaste,West,113,85,96,86.67,99.62,5,Cloudy,0,103.61,Autumn
11/26/2022,S001,P0011,Toothpaste,West,192,117,187,126.66,51.44,15,Sunny,1,55.82,Autumn
11/26/2022,S001,P0012,fruits,North,111,11,105,8.89,38.38,10,Rainy,1,40,Summer
